"","code","date","cumulative_cases","cumulative_deaths","daily_cases","daily_deaths","state_name","pop_density","pop_count","region_census_sub_revised","region_code"
"3561","MT",2020-04-17,422,8,7,1,"Montana",7,1032949,"Mountain",4
"3562","MT",2020-04-18,426,10,4,2,"Montana",7,1032949,"Mountain",4
"3563","MT",2020-04-19,433,10,7,0,"Montana",7,1032949,"Mountain",4
"3564","MT",2020-04-20,433,10,0,0,"Montana",7,1032949,"Mountain",4
"3565","MT",2020-04-21,437,12,4,2,"Montana",7,1032949,"Mountain",4
"3566","MT",2020-04-22,439,14,2,2,"Montana",7,1032949,"Mountain",4
"3567","MT",2020-04-23,442,14,3,0,"Montana",7,1032949,"Mountain",4
"3568","MT",2020-04-24,444,14,2,0,"Montana",7,1032949,"Mountain",4
"3569","MT",2020-04-25,445,14,1,0,"Montana",7,1032949,"Mountain",4
"3570","MT",2020-04-26,448,14,3,0,"Montana",7,1032949,"Mountain",4
"3571","MT",2020-04-27,449,14,1,0,"Montana",7,1032949,"Mountain",4
"3572","MT",2020-04-28,451,15,2,1,"Montana",7,1032949,"Mountain",4
"3573","MT",2020-04-29,451,16,0,1,"Montana",7,1032949,"Mountain",4
"3574","MT",2020-04-30,453,16,2,0,"Montana",7,1032949,"Mountain",4
"3575","MT",2020-05-01,453,16,0,0,"Montana",7,1032949,"Mountain",4
"3576","MT",2020-05-02,455,16,2,0,"Montana",7,1032949,"Mountain",4
"3577","MT",2020-05-03,455,16,0,0,"Montana",7,1032949,"Mountain",4
"3578","MT",2020-05-04,457,16,2,0,"Montana",7,1032949,"Mountain",4
"3579","MT",2020-05-05,457,16,0,0,"Montana",7,1032949,"Mountain",4
"3580","MT",2020-05-06,457,16,0,0,"Montana",7,1032949,"Mountain",4
"3581","MT",2020-05-07,457,16,0,0,"Montana",7,1032949,"Mountain",4
"3582","MT",2020-05-08,458,16,1,0,"Montana",7,1032949,"Mountain",4
"3583","MT",2020-05-09,458,16,0,0,"Montana",7,1032949,"Mountain",4
"3584","MT",2020-05-10,458,16,0,0,"Montana",7,1032949,"Mountain",4
"3585","MT",2020-05-11,459,16,1,0,"Montana",7,1032949,"Mountain",4
"3586","MT",2020-05-12,461,16,2,0,"Montana",7,1032949,"Mountain",4
"3587","MT",2020-05-13,462,16,1,0,"Montana",7,1032949,"Mountain",4
"3588","MT",2020-05-14,462,16,0,0,"Montana",7,1032949,"Mountain",4
"3589","MT",2020-05-15,466,16,4,0,"Montana",7,1032949,"Mountain",4
"3590","MT",2020-05-16,468,16,2,0,"Montana",7,1032949,"Mountain",4
"3591","MT",2020-05-17,468,16,0,0,"Montana",7,1032949,"Mountain",4
"3592","MT",2020-05-18,470,16,2,0,"Montana",7,1032949,"Mountain",4
"3593","MT",2020-05-19,471,16,1,0,"Montana",7,1032949,"Mountain",4
"3594","MT",2020-05-20,478,16,7,0,"Montana",7,1032949,"Mountain",4
"3595","MT",2020-05-21,479,16,1,0,"Montana",7,1032949,"Mountain",4
"3596","MT",2020-05-22,479,16,0,0,"Montana",7,1032949,"Mountain",4
"3597","MT",2020-05-23,479,16,0,0,"Montana",7,1032949,"Mountain",4
"3598","MT",2020-05-24,479,16,0,0,"Montana",7,1032949,"Mountain",4
"3599","MT",2020-05-25,479,16,0,0,"Montana",7,1032949,"Mountain",4
"3600","MT",2020-05-26,479,17,0,1,"Montana",7,1032949,"Mountain",4
"3601","MT",2020-05-27,481,17,2,0,"Montana",7,1032949,"Mountain",4
"3602","MT",2020-05-28,485,17,4,0,"Montana",7,1032949,"Mountain",4
"3603","MT",2020-05-29,493,17,8,0,"Montana",7,1032949,"Mountain",4
"3604","MT",2020-05-30,505,17,12,0,"Montana",7,1032949,"Mountain",4
"3605","MT",2020-05-31,515,17,10,0,"Montana",7,1032949,"Mountain",4
"3606","MT",2020-06-01,519,17,4,0,"Montana",7,1032949,"Mountain",4
"3607","MT",2020-06-02,523,17,4,0,"Montana",7,1032949,"Mountain",4
"3608","MT",2020-06-03,525,17,2,0,"Montana",7,1032949,"Mountain",4
"3609","MT",2020-06-04,539,17,14,0,"Montana",7,1032949,"Mountain",4
"3610","MT",2020-06-05,541,18,2,1,"Montana",7,1032949,"Mountain",4
"3611","MT",2020-06-06,541,18,0,0,"Montana",7,1032949,"Mountain",4
"3612","MT",2020-06-07,545,18,4,0,"Montana",7,1032949,"Mountain",4
"3613","MT",2020-06-08,548,18,3,0,"Montana",7,1032949,"Mountain",4
"3614","MT",2020-06-09,554,18,6,0,"Montana",7,1032949,"Mountain",4
"3615","MT",2020-06-10,561,18,7,0,"Montana",7,1032949,"Mountain",4
"3616","MT",2020-06-11,563,18,2,0,"Montana",7,1032949,"Mountain",4
"3617","MT",2020-06-12,573,18,10,0,"Montana",7,1032949,"Mountain",4
"3618","MT",2020-06-13,588,18,15,0,"Montana",7,1032949,"Mountain",4
"3619","NC",2020-02-01,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3620","NC",2020-02-02,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3621","NC",2020-02-03,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3622","NC",2020-02-04,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3623","NC",2020-02-05,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3624","NC",2020-02-06,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3625","NC",2020-02-07,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3626","NC",2020-02-08,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3627","NC",2020-02-09,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3628","NC",2020-02-10,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3629","NC",2020-02-11,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3630","NC",2020-02-12,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3631","NC",2020-02-13,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3632","NC",2020-02-14,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3633","NC",2020-02-15,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3634","NC",2020-02-16,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3635","NC",2020-02-17,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3636","NC",2020-02-18,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3637","NC",2020-02-19,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3638","NC",2020-02-20,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3639","NC",2020-02-21,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3640","NC",2020-02-22,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3641","NC",2020-02-23,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3642","NC",2020-02-24,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3643","NC",2020-02-25,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3644","NC",2020-02-26,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3645","NC",2020-02-27,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3646","NC",2020-02-28,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3647","NC",2020-02-29,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3648","NC",2020-03-01,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3649","NC",2020-03-02,0,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3650","NC",2020-03-03,1,0,1,0,"North Carolina",206,10042802,"South Atlantic",7
"3651","NC",2020-03-04,1,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3652","NC",2020-03-05,1,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3653","NC",2020-03-06,2,0,1,0,"North Carolina",206,10042802,"South Atlantic",7
"3654","NC",2020-03-07,2,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3655","NC",2020-03-08,2,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3656","NC",2020-03-09,2,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3657","NC",2020-03-10,7,0,5,0,"North Carolina",206,10042802,"South Atlantic",7
"3658","NC",2020-03-11,7,0,0,0,"North Carolina",206,10042802,"South Atlantic",7
"3659","NC",2020-03-12,15,0,8,0,"North Carolina",206,10042802,"South Atlantic",7
"3660","NC",2020-03-13,17,0,2,0,"North Carolina",206,10042802,"South Atlantic",7
"3661","NC",2020-03-14,24,0,7,0,"North Carolina",206,10042802,"South Atlantic",7
"3662","NC",2020-03-15,33,0,9,0,"North Carolina",206,10042802,"South Atlantic",7
"3663","NC",2020-03-16,38,0,5,0,"North Carolina",206,10042802,"South Atlantic",7
"3664","NC",2020-03-17,64,0,26,0,"North Carolina",206,10042802,"South Atlantic",7
"3665","NC",2020-03-18,70,0,6,0,"North Carolina",206,10042802,"South Atlantic",7
"3666","NC",2020-03-19,123,0,53,0,"North Carolina",206,10042802,"South Atlantic",7
"3667","NC",2020-03-20,172,0,49,0,"North Carolina",206,10042802,"South Atlantic",7
"3668","NC",2020-03-21,253,0,81,0,"North Carolina",206,10042802,"South Atlantic",7
"3669","NC",2020-03-22,305,0,52,0,"North Carolina",206,10042802,"South Atlantic",7
"3670","NC",2020-03-23,353,0,48,0,"North Carolina",206,10042802,"South Atlantic",7
"3671","NC",2020-03-24,495,0,142,0,"North Carolina",206,10042802,"South Atlantic",7
"3672","NC",2020-03-25,590,2,95,2,"North Carolina",206,10042802,"South Atlantic",7
"3673","NC",2020-03-26,738,3,148,1,"North Carolina",206,10042802,"South Atlantic",7
"3674","NC",2020-03-27,887,4,149,1,"North Carolina",206,10042802,"South Atlantic",7
"3675","NC",2020-03-28,1020,5,133,1,"North Carolina",206,10042802,"South Atlantic",7
"3676","NC",2020-03-29,1191,7,171,2,"North Carolina",206,10042802,"South Atlantic",7
"3677","NC",2020-03-30,1313,7,122,0,"North Carolina",206,10042802,"South Atlantic",7
"3678","NC",2020-03-31,1535,12,222,5,"North Carolina",206,10042802,"South Atlantic",7
"3679","NC",2020-04-01,1675,14,140,2,"North Carolina",206,10042802,"South Atlantic",7
"3680","NC",2020-04-02,1977,21,302,7,"North Carolina",206,10042802,"South Atlantic",7
"3681","NC",2020-04-03,2251,27,274,6,"North Carolina",206,10042802,"South Atlantic",7
"3682","NC",2020-04-04,2486,34,235,7,"North Carolina",206,10042802,"South Atlantic",7
"3683","NC",2020-04-05,2649,38,163,4,"North Carolina",206,10042802,"South Atlantic",7
"3684","NC",2020-04-06,2962,45,313,7,"North Carolina",206,10042802,"South Atlantic",7
"3685","NC",2020-04-07,3299,53,337,8,"North Carolina",206,10042802,"South Atlantic",7
"3686","NC",2020-04-08,3499,66,200,13,"North Carolina",206,10042802,"South Atlantic",7
"3687","NC",2020-04-09,3736,76,237,10,"North Carolina",206,10042802,"South Atlantic",7
"3688","NC",2020-04-10,3965,83,229,7,"North Carolina",206,10042802,"South Atlantic",7
"3689","NC",2020-04-11,4354,89,389,6,"North Carolina",206,10042802,"South Atlantic",7
"3690","NC",2020-04-12,4570,89,216,0,"North Carolina",206,10042802,"South Atlantic",7
"3691","NC",2020-04-13,4886,94,316,5,"North Carolina",206,10042802,"South Atlantic",7
"3692","NC",2020-04-14,5113,112,227,18,"North Carolina",206,10042802,"South Atlantic",7
"3693","NC",2020-04-15,5340,130,227,18,"North Carolina",206,10042802,"South Atlantic",7
"3694","NC",2020-04-16,5639,150,299,20,"North Carolina",206,10042802,"South Atlantic",7
"3695","NC",2020-04-17,6045,177,406,27,"North Carolina",206,10042802,"South Atlantic",7
"3696","NC",2020-04-18,6328,187,283,10,"North Carolina",206,10042802,"South Atlantic",7
"3697","NC",2020-04-19,6601,200,273,13,"North Carolina",206,10042802,"South Atlantic",7
"3698","NC",2020-04-20,6895,218,294,18,"North Carolina",206,10042802,"South Atlantic",7
"3699","NC",2020-04-21,7134,245,239,27,"North Carolina",206,10042802,"South Atlantic",7
"3700","NC",2020-04-22,7495,265,361,20,"North Carolina",206,10042802,"South Atlantic",7
"3701","NC",2020-04-23,7820,281,325,16,"North Carolina",206,10042802,"South Atlantic",7
"3702","NC",2020-04-24,8290,294,470,13,"North Carolina",206,10042802,"South Atlantic",7
"3703","NC",2020-04-25,8768,305,478,11,"North Carolina",206,10042802,"South Atlantic",7
"3704","NC",2020-04-26,8997,324,229,19,"North Carolina",206,10042802,"South Atlantic",7
"3705","NC",2020-04-27,9428,340,431,16,"North Carolina",206,10042802,"South Atlantic",7
"3706","NC",2020-04-28,9755,363,327,23,"North Carolina",206,10042802,"South Atlantic",7
"3707","NC",2020-04-29,10180,382,425,19,"North Carolina",206,10042802,"South Atlantic",7
"3708","NC",2020-04-30,10754,406,574,24,"North Carolina",206,10042802,"South Atlantic",7
"3709","NC",2020-05-01,11070,419,316,13,"North Carolina",206,10042802,"South Atlantic",7
"3710","NC",2020-05-02,11588,431,518,12,"North Carolina",206,10042802,"South Atlantic",7
"3711","NC",2020-05-03,11770,434,182,3,"North Carolina",206,10042802,"South Atlantic",7
"3712","NC",2020-05-04,11971,442,201,8,"North Carolina",206,10042802,"South Atlantic",7
"3713","NC",2020-05-05,12510,472,539,30,"North Carolina",206,10042802,"South Atlantic",7
"3714","NC",2020-05-06,13053,492,543,20,"North Carolina",206,10042802,"South Atlantic",7
"3715","NC",2020-05-07,13540,513,487,21,"North Carolina",206,10042802,"South Atlantic",7
"3716","NC",2020-05-08,14006,530,466,17,"North Carolina",206,10042802,"South Atlantic",7
"3717","NC",2020-05-09,14478,551,472,21,"North Carolina",206,10042802,"South Atlantic",7
"3718","NC",2020-05-10,14938,564,460,13,"North Carolina",206,10042802,"South Atlantic",7
"3719","NC",2020-05-11,15274,575,336,11,"North Carolina",206,10042802,"South Atlantic",7
"3720","NC",2020-05-12,15622,600,348,25,"North Carolina",206,10042802,"South Atlantic",7
"3721","NC",2020-05-13,16352,625,730,25,"North Carolina",206,10042802,"South Atlantic",7
"3722","NC",2020-05-14,16968,641,616,16,"North Carolina",206,10042802,"South Atlantic",7
"3723","NC",2020-05-15,17494,667,526,26,"North Carolina",206,10042802,"South Atlantic",7
"3724","NC",2020-05-16,18130,676,636,9,"North Carolina",206,10042802,"South Atlantic",7
"3725","NC",2020-05-17,18673,686,543,10,"North Carolina",206,10042802,"South Atlantic",7
"3726","NC",2020-05-18,19207,693,534,7,"North Carolina",206,10042802,"South Atlantic",7
"3727","NC",2020-05-19,19239,693,32,0,"North Carolina",206,10042802,"South Atlantic",7
"3728","NC",2020-05-20,20262,726,1023,33,"North Carolina",206,10042802,"South Atlantic",7
"3729","NC",2020-05-21,20512,728,250,2,"North Carolina",206,10042802,"South Atlantic",7
"3730","NC",2020-05-22,22110,775,1598,47,"North Carolina",206,10042802,"South Atlantic",7
"3731","NC",2020-05-23,22864,778,754,3,"North Carolina",206,10042802,"South Atlantic",7
"3732","NC",2020-05-24,23365,784,501,6,"North Carolina",206,10042802,"South Atlantic",7
"3733","NC",2020-05-25,24057,790,692,6,"North Carolina",206,10042802,"South Atlantic",7
"3734","NC",2020-05-26,24455,801,398,11,"North Carolina",206,10042802,"South Atlantic",7
"3735","NC",2020-05-27,24916,844,461,43,"North Carolina",206,10042802,"South Atlantic",7
"3736","NC",2020-05-28,25800,876,884,32,"North Carolina",206,10042802,"South Atlantic",7
"3737","NC",2020-05-29,26885,919,1085,43,"North Carolina",206,10042802,"South Atlantic",7
"3738","NC",2020-05-30,27794,929,909,10,"North Carolina",206,10042802,"South Atlantic",7
"3739","NC",2020-05-31,28785,937,991,8,"North Carolina",206,10042802,"South Atlantic",7
"3740","NC",2020-06-01,29592,948,807,11,"North Carolina",206,10042802,"South Atlantic",7
"3741","NC",2020-06-02,30023,961,431,13,"North Carolina",206,10042802,"South Atlantic",7
"3742","NC",2020-06-03,31276,999,1253,38,"North Carolina",206,10042802,"South Atlantic",7
"3743","NC",2020-06-04,32075,1006,799,7,"North Carolina",206,10042802,"South Atlantic",7
"3744","NC",2020-06-05,33295,1015,1220,9,"North Carolina",206,10042802,"South Atlantic",7
"3745","NC",2020-06-06,34718,1028,1423,13,"North Carolina",206,10042802,"South Atlantic",7
"3746","NC",2020-06-07,35625,1032,907,4,"North Carolina",206,10042802,"South Atlantic",7
"3747","NC",2020-06-08,36517,1041,892,9,"North Carolina",206,10042802,"South Atlantic",7
"3748","NC",2020-06-09,37227,1068,710,27,"North Carolina",206,10042802,"South Atlantic",7
"3749","NC",2020-06-10,38473,1090,1246,22,"North Carolina",206,10042802,"South Atlantic",7
"3750","NC",2020-06-11,39584,1106,1111,16,"North Carolina",206,10042802,"South Atlantic",7
"3751","NC",2020-06-12,41417,1121,1833,15,"North Carolina",206,10042802,"South Atlantic",7
"3752","NC",2020-06-13,42845,1127,1428,6,"North Carolina",206,10042802,"South Atlantic",7
"3753","ND",2020-02-01,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3754","ND",2020-02-02,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3755","ND",2020-02-03,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3756","ND",2020-02-04,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3757","ND",2020-02-05,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3758","ND",2020-02-06,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3759","ND",2020-02-07,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3760","ND",2020-02-08,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3761","ND",2020-02-09,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3762","ND",2020-02-10,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3763","ND",2020-02-11,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3764","ND",2020-02-12,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3765","ND",2020-02-13,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3766","ND",2020-02-14,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3767","ND",2020-02-15,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3768","ND",2020-02-16,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3769","ND",2020-02-17,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3770","ND",2020-02-18,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3771","ND",2020-02-19,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3772","ND",2020-02-20,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3773","ND",2020-02-21,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3774","ND",2020-02-22,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3775","ND",2020-02-23,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3776","ND",2020-02-24,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3777","ND",2020-02-25,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3778","ND",2020-02-26,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3779","ND",2020-02-27,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3780","ND",2020-02-28,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3781","ND",2020-02-29,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3782","ND",2020-03-01,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3783","ND",2020-03-02,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3784","ND",2020-03-03,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3785","ND",2020-03-04,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3786","ND",2020-03-05,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3787","ND",2020-03-06,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3788","ND",2020-03-07,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3789","ND",2020-03-08,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3790","ND",2020-03-09,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3791","ND",2020-03-10,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3792","ND",2020-03-11,0,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3793","ND",2020-03-12,1,0,1,0,"North Dakota",10,756927,"Great Plains",3
"3794","ND",2020-03-13,1,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3795","ND",2020-03-14,1,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3796","ND",2020-03-15,1,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3797","ND",2020-03-16,1,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3798","ND",2020-03-17,3,0,2,0,"North Dakota",10,756927,"Great Plains",3
"3799","ND",2020-03-18,6,0,3,0,"North Dakota",10,756927,"Great Plains",3
"3800","ND",2020-03-19,18,0,12,0,"North Dakota",10,756927,"Great Plains",3
"3801","ND",2020-03-20,19,0,1,0,"North Dakota",10,756927,"Great Plains",3
"3802","ND",2020-03-21,28,0,9,0,"North Dakota",10,756927,"Great Plains",3
"3803","ND",2020-03-22,28,0,0,0,"North Dakota",10,756927,"Great Plains",3
"3804","ND",2020-03-23,30,0,2,0,"North Dakota",10,756927,"Great Plains",3
"3805","ND",2020-03-24,36,0,6,0,"North Dakota",10,756927,"Great Plains",3
"3806","ND",2020-03-25,45,0,9,0,"North Dakota",10,756927,"Great Plains",3
"3807","ND",2020-03-26,51,0,6,0,"North Dakota",10,756927,"Great Plains",3
"3808","ND",2020-03-27,68,1,17,1,"North Dakota",10,756927,"Great Plains",3
"3809","ND",2020-03-28,94,1,26,0,"North Dakota",10,756927,"Great Plains",3
"3810","ND",2020-03-29,98,1,4,0,"North Dakota",10,756927,"Great Plains",3
"3811","ND",2020-03-30,109,2,11,1,"North Dakota",10,756927,"Great Plains",3
"3812","ND",2020-03-31,122,3,13,1,"North Dakota",10,756927,"Great Plains",3
"3813","ND",2020-04-01,142,3,20,0,"North Dakota",10,756927,"Great Plains",3
"3814","ND",2020-04-02,159,3,17,0,"North Dakota",10,756927,"Great Plains",3
"3815","ND",2020-04-03,173,3,14,0,"North Dakota",10,756927,"Great Plains",3
"3816","ND",2020-04-04,186,3,13,0,"North Dakota",10,756927,"Great Plains",3
"3817","ND",2020-04-05,207,3,21,0,"North Dakota",10,756927,"Great Plains",3
"3818","ND",2020-04-06,225,3,18,0,"North Dakota",10,756927,"Great Plains",3
"3819","ND",2020-04-07,237,4,12,1,"North Dakota",10,756927,"Great Plains",3
"3820","ND",2020-04-08,251,4,14,0,"North Dakota",10,756927,"Great Plains",3
"3821","ND",2020-04-09,269,5,18,1,"North Dakota",10,756927,"Great Plains",3
"3822","ND",2020-04-10,278,6,9,1,"North Dakota",10,756927,"Great Plains",3
"3823","ND",2020-04-11,293,7,15,1,"North Dakota",10,756927,"Great Plains",3
"3824","ND",2020-04-12,308,7,15,0,"North Dakota",10,756927,"Great Plains",3
"3825","ND",2020-04-13,331,8,23,1,"North Dakota",10,756927,"Great Plains",3
"3826","ND",2020-04-14,341,8,10,0,"North Dakota",10,756927,"Great Plains",3
"3827","ND",2020-04-15,365,9,24,1,"North Dakota",10,756927,"Great Plains",3
"3828","ND",2020-04-16,393,9,28,0,"North Dakota",10,756927,"Great Plains",3
"3829","ND",2020-04-17,393,9,0,0,"North Dakota",10,756927,"Great Plains",3
"3830","ND",2020-04-18,528,9,135,0,"North Dakota",10,756927,"Great Plains",3
